sidecarCode,averageUnitPrice
45963062060,117.95666666666666
72603023001,40.05
43547035510,0.2965555555555555
50090653400,0.3084166666666667
61919024530,0.35716666666666663
71205094315,1.0975
68462011010,0.48761111111111105
62332005190,0.34824999999999995
53002144706,0.6318
71205096590,0.4670555555555556
440755594,0.16818518518518516
45963055650,0.24020000000000002
63874032725,0.2796666666666667
63874051720,0.37374999999999997
70594008502,3.6271333333333335
904701946,0.7312666666666666
69452019420,0.6595000000000001
57237005820,1.5115714285714286
70092111779,3.2413333333333325
55111068430,0.2863555555555556
9958003402,0.9037272727272726
13703085231,0.20916666666666664
904585460,0.24033333333333334
35356071960,0.37646666666666667
45129020186,7.841833333333334
63629120101,0.37646666666666667
8080718100,200.336
50090604103,1.7040000000000002
43353055592,0.5543999999999999
16714044802,0.5604166666666667
43598058130,5.41625
70860060441,0.84614
49884022205,0.9456666666666668
43063085940,0.49113333333333326
33261038460,0.8761428571428571
72189046630,0.6699166666666667
65243026506,0.30175
61919027030,0.8164999999999999
60760071360,0.4454444444444445
16729030501,0.6594666666666666
80425017903,0.29636111111111113
63629199001,0.6311666666666667
75834027200,1.7369999999999997
72934841906,0.27183333333333337
53002010130,0.69525
72162211000,0.6586666666666667
62135073460,0.33924444444444446
33261091890,0.40066666666666667
38779674702,0.165446
68788792801,0.6971666666666666
71335085602,0.20306666666666667
60687058411,1.0207333333333335
71610054009,0.3181777777777778
33261006528,1.2119
99207052510,0.7385333333333333
43547023009,0.2802592592592592
440632500,0.2522666666666667
68788811006,0.17393055555555553
72888012005,0.3164
10544058430,0.17653333333333332
80425008903,0.2863555555555556
29300012713,0.4596666666666666
35356069090,0.3472
68084002701,0.3373611111111111
50436052102,0.48166666666666663
60505614500,8.209972222222223
63629918201,0.30730555555555555
42291061150,0.24133333333333337
8080714100,200.336
71610009930,0.2955
68788784709,0.27855555555555556
63187061230,0.3375925925925926
61919013930,0.3154074074074074
66267059884,0.612
70518316500,0.4301666666666666
71335024901,0.287962962962963
43353016553,0.21138888888888888
47335070652,0.32355199999999995
60432053716,0.21045833333333333
42043022100,2.173611111111111
13668053402,0.691
68788761509,0.3750833333333333
68001024200,0.331
71335013106,0.3048888888888889
29300031781,2.189166666666667
65649051112,7.34
603763449,0.39752380952380956
50090677100,0.4995555555555555
38779684103,0.165446
72189050890,0.2915277777777778
10544005760,0.6845333333333333
60505267603,0.7370833333333332
43063059520,1.5261428571428568
50458033006,0.6013333333333333
73684015060,1.0196
80425021102,1.0921428571428569
52959047620,0.7729999999999999
45129018881,7.841833333333334
50090161001,0.6707142857142857
45129020182,7.841833333333334
8290305310,0.24500000000000002
29300019210,0.34669444444444447
50090228603,0.43746666666666667
42571034401,0.989
68462021017,2.754833333333333
10019066610,4.81624
45129000657,7.841833333333334
63874031112,0.2593111111111111
76385010301,0.2245333333333333
68788751006,0.3154074074074074
70518197100,0.2802592592592592
50090662106,0.20306666666666667
53217025099,0.2846222222222223
65243006303,0.7339999999999999
45129019441,7.841833333333334
54027313,5.2626
51407031901,0.9653333333333333
781139701,1.0363999999999998
33358025430,0.3942333333333334
63874057390,0.275962962962963
61919061672,0.30569444444444444
43063075660,0.3115277777777778
71205017890,0.275962962962963
68071078930,0.8656
38779729202,0.165446
68788685906,0.3046111111111111
68788843601,0.6631333333333332
6502803,23.633444444444446
68462041984,0.6392142857142857
23884205,50.0396
68462038884,0.37635714285714283
72162162800,0.6868666666666666
50090080000,0.49113333333333326
50436980402,0.6576666666666667
50090130201,2.1464666666666665
68682000750,0.29711111111111116
71335006703,0.2964888888888889
72789007701,0.2836666666666667
55700083420,0.4516666666666667
66267000721,0.6310666666666667
45129019684,7.841833333333334
50090262400,0.2915277777777778
65162083366,0.6412799999999999
8881579300,0.08755666666666667
63323018601,0.13933333333333334
52565008230,1.0734166666666667
71610073130,0.29688888888888887
93811856,0.86125
68071069460,0.4454444444444445
67544012860,0.28208333333333335
43063085804,0.2863555555555556
27241011904,0.3259444444444445
70934062520,1.0921428571428569
23155001001,0.32093333333333335
71205092876,0.2922666666666667
51407013101,1.3432
45129020564,7.841833333333334
591505201,0.20306666666666667
71335013405,0.7290833333333333
781518392,0.2111111111111111
42291042790,0.3055
50090646900,0.06447333333333333
43353025480,0.6141333333333333
59088081907,1.032530612244898
60429018430,0.3680888888888889
50436133501,5.298916666666667
62135058990,0.41558333333333336
50090594803,0.6845333333333333
440750202,1.4463095238095238
68788775803,0.3204444444444444
70700011884,0.39752380952380956
59917010305,0.4106222222222223
52959055903,0.8760666666666667
63629174703,0.33095833333333335
45129019969,7.841833333333334
68382009705,0.6909333333333334
64406010901,1026.9353333333333
63874049528,0.6297499999999999
76125079026,0.21517199999999997
53002030830,0.5799333333333334
63323027301,22.4296
52959069003,5.871333333333332
61919013090,0.49566666666666664
55289038290,0.17585555555555557
43353036760,0.30344444444444446
51672131603,1.3115999999999999
55150030401,7.090999999999999
55111020560,0.6013333333333333
24338003130,8.936533333333333
33261067430,0.34977777777777774
71610036680,0.36093333333333333
33358024200,0.1547777777777778
66105065305,8.523
49483060650,0.24020000000000002
42858041616,0.48733333333333323
71610021170,0.24020000000000002
76420004724,0.24020000000000002
71205086890,0.3873888888888889
245014501,1.5235833333333335
82347002504,4.0864
62135053730,0.3665555555555556
23155066043,478.46999999999997
71205089390,0.41846666666666665
49884093547,0.6412799999999999
71740020110,0.6543333333333333
71610030260,0.34762499999999996
80425029703,0.3724074074074074
440748214,1.4919999999999998
63874011810,0.7831
65243031015,0.316074074074074
76282054530,1.4618333333333335
76420055205,0.3688055555555555
63874060020,0.3106666666666667
38779776302,0.165446
49999084890,0.38792592592592595
33261062630,0.7289333333333333
33261043501,0.7454222222222222
50268069415,0.42497222222222225
43547033003,0.34824999999999995
68788778206,0.6153333333333334
33261054460,0.1547777777777778
33261068430,0.37033333333333335
440014701,0.5980666666666666
71335019905,0.4638666666666667
35356011960,0.3762666666666667
68788849807,0.17393055555555553
53217018830,0.6310666666666667
71610070780,0.4349166666666667
68180053602,0.7501694915254238
42571011190,0.2839259259259259
72888000115,0.7723333333333333
27808009201,0.8002666666666668
71335215804,0.43020833333333336
23155077310,0.3743333333333333
16477034003,0.7763668430335096
60687072501,0.29636111111111113
51079072220,0.3453888888888889
70700018501,0.7922499999999999
68788701303,0.30383333333333334
54348013120,0.16818518518518516
68071022030,18.27493333333333
50090584703,0.3472
68094000261,0.3360666666666666
66993059502,1.3550833333333334
71610046470,0.275962962962963
72572035501,2.1702
43063081201,0.29688888888888887
13668043260,0.7008888888888889
43063083130,0.7889333333333333
10544050730,0.28863888888888894
63874048501,0.5555185185185185
68788678709,0.32258333333333333
69677007102,545.35
68788826306,0.2802592592592592
63187008018,1.4858333333333331
71335036509,0.6799999999999999
71335191405,0.4275555555555556
72189047730,0.6605
50090102301,0.7073333333333333
65862084601,1.0383333333333333
51407073801,1.3416666666666666
43386048026,1.1446999999999998
68071033720,1.2505714285714287
38779295205,4.799200000000001
70710123301,0.9163111111111112
713088660,1.4856666666666667
50090664200,0.16818518518518516
33261076208,1.2171666666666667
17238050105,1.83825
24338003290,0.38833333333333336
55289083484,0.24679999999999996
63874031612,0.23884444444444447
781570092,0.287962962962963
60505001606,0.6594666666666666
33261064200,0.3142666666666667
50090318903,0.2846222222222223
60429004901,0.4670555555555556
49411005030,3.485555555555556
80425012201,1.2495333333333332
50090154102,0.7831
69967000601,0.044444444444444446
71205001421,1.5234285714285716
51991064290,0.6151666666666668
57664039288,0.565
23155014705,0.3967777777777778
832830430,2.3699999999999997
8373031200,31.48
80425031101,0.6311666666666667
47335089413,0.34251851851851856
71449009848,23.990000000000002
68788695301,0.6830833333333334
55150028220,46.03666666666666
31722066430,0.3750833333333333
63323008950,0.19799999999999998
43063051630,0.5799333333333334
703951403,1.2173238095238095
42291082990,0.3462222222222222
45802015153,0.7385333333333333
23155064403,0.287962962962963
43353049130,0.6753999999999999
66267014640,0.30569444444444444
591278986,0.6871666666666667
50383085924,0.19356
63874022610,0.12329166666666666
71384055203,12.968399999999999
186401001,7.2787999999999995
50090051400,0.28402777777777777
62135048049,0.20168
65862005399,0.2613333333333333
63304054005,0.26217777777777773
50090535700,0.34180555555555553
38779633801,0.165446
70436001304,0.6424444444444445
63629928701,0.33924444444444446
63187074430,0.6054444444444445
70512085905,159.10600000000002
71610063653,0.34008888888888883
70092165517,0.38119200000000003
58118996406,0.6377333333333334
480331001,0.6527666666666667
55289052108,0.8761428571428571
33261034114,0.24679999999999996
93171401,0.3373611111111111
781930301,0.42883333333333334
71205011601,2.1702
65162076410,0.2862777777777778
52191035230,8.915433333333334
68788707601,0.6699166666666667
63187012812,1.2119
63874110308,0.24020000000000002
57237020599,0.2839259259259259
50090515801,0.3055
60760008890,0.24020000000000002
71205051460,0.3115277777777778
93786919,38.396
63323011758,0.46204
71610073830,0.3037222222222222
50268043215,0.7435333333333334
43063098001,0.6242666666666667
43063073990,0.3630222222222222
71717010250,0.27855555555555556
33261089105,5.871333333333332
168014616,0.2904
75834011584,0.4238095238095238
904705761,0.3472
57664002297,15.48511111111111
68788809609,0.3680888888888889
378141377,0.3583888888888888
517231005,13.597399999999999
50090011005,0.5573333333333335
51407002130,0.9643333333333334
60687027111,8.523
61919033490,0.3811555555555555
68180067306,0.9613333333333334
80425012701,2.071166666666666
16714072202,0.3151481481481481
33261005314,0.48091111111111107
68788762604,0.2624166666666667
71399055605,0.27855555555555556
71205086990,0.3580833333333333
33261092160,0.23133333333333334
68788638406,0.5584166666666667
71610064660,0.2863555555555556
16781038445,1.4936666666666667
24208072002,9.633199999999999
60505014108,0.23884444444444447
54054718,0.7493055555555556
45129020726,7.841833333333334
43353010230,0.3048888888888889
50268055015,0.23551851851851854
42291049710,0.23551851851851854
17478070511,11.7596
70518218500,1.0196
71335009702,0.3962222222222222
50090193602,0.3181666666666667
70518271501,0.4516666666666667
62332011631,1.600177777777778
60760058305,3.1665
409656222,12.369375
71610002370,0.38020000000000004
63629196601,0.2874861111111111
33261056290,0.3046111111111111
72162117601,0.3142666666666667
43547027509,0.25307407407407406
67544026110,0.6141333333333333
68025008830,19.647333333333332
2411630,0.6853333333333335
33261013021,0.3472
50090651500,0.23551851851851854
70934078890,0.23551851851851854
63481068701,2.6443333333333334
10135064801,0.3115277777777778
51002221,2.8740416666666664
63629417503,0.38792592592592595
63323028611,0.69583
68084075295,19.625999999999998
168016330,0.44245833333333334
51672402807,0.36011111111111116
60977014127,100.458
68788771206,0.6902
55289086602,1.4919999999999998
68788970803,1.2802
71610062215,0.29285185185185186
71335157503,0.29055555555555557
440574501,0.15488888888888888
63874025614,0.3363555555555556
55700022930,0.5799333333333334
58657062301,0.27855555555555556
8080842000,0.5481199999999999
68788741001,0.7956666666666667
55111015810,0.2624166666666667
71093014004,0.3472
72912057030,12.5562
16571067050,0.3278666666666667
55289078760,1.163
59651041501,0.6382666666666666
71205036830,0.34755555555555556
52959033228,0.5924166666666667
52959068803,0.35374999999999995
42023012306,81.184
6022131,11.918066666666666
65243017612,0.25753333333333334
55111026379,0.9443333333333332
42291051701,1.0796
43063069530,0.20744444444444443
55154406505,0.0668
71610060260,0.2902
71205090400,0.32769444444444445
42291047560,0.9510000000000001
69097087502,0.6707777777777777
38779939703,0.165446
16714000901,0.39926666666666666
60687050011,0.8902083333333334
555901467,0.39752380952380956
65219020401,1.1418333333333335
51672419303,0.7648799999999999
61314064725,8.500800000000002
63874107301,0.27855555555555556
24338085310,0.9142500000000001
70010013805,0.3942333333333334
63874075701,0.32039999999999996
45129019840,7.841833333333334
70954049610,3.0797971014492753
45129019551,7.841833333333334
70934071660,0.5711999999999999
72578004201,0.36462500000000003
440714030,0.3226388888888889
72205022007,1.1418333333333335
53217000720,0.48216666666666674
63739016056,0.21045833333333333
68788831906,0.2863555555555556
440843060,0.4594
55111019905,0.29285185185185186
63629402701,0.39743333333333325
33261037715,0.6576666666666667
42291036530,0.34977777777777774
53217020630,0.6297499999999999
228365809,0.6401111111111111
72189019230,0.8268666666666665
50090694200,0.16818518518518516
52959018290,0.7498666666666667
60429005260,0.5799333333333334
66685070604,0.34324444444444446
68788791501,0.5584166666666667
69367020005,0.34251851851851856
43386071109,0.49229629629629634
64380074108,0.32279166666666664
440703130,0.6310666666666667
66689002304,0.07908333333333334
43353054660,0.6666666666666665
67544026153,0.6141333333333333
60687063021,0.4282333333333333
71053040,0.3365999999999999
63629421701,0.4092
51079068501,0.28327777777777774
72189017230,0.3055
71610013660,0.6407777777777778
10544060620,1.2872
51079029920,0.2522666666666667
69238183801,0.23666666666666666
33261068060,0.6707777777777777
49999009205,0.6133333333333333
68001059200,0.3154074074074074
31722004632,19.307407407407407
68788785403,0.5711999999999999
82604060000,129.2415
70518320900,0.377
27241005103,0.6699166666666667
33261047901,1.192088888888889
66267011230,0.5115333333333333
49708064490,0.1560676532769556
63629147710,0.40373333333333333
53217030330,0.29688888888888887
50090578902,0.35374999999999995
440748291,1.4919999999999998
68180035306,0.7339999999999999
50268003911,0.5604166666666667
50090191502,1.5261428571428568
52817080030,1.3459333333333334
61919065414,0.6310666666666667
65862078090,0.38911111111111113
68788795006,0.6894444444444444
76420027660,0.3381111111111111
8080540111,0.262885
60429042160,0.47180000000000005
71205085964,0.35841666666666666
69452029130,0.40418518518518515
68180055609,0.5683333333333334
53217016755,0.3154074074074074
69809013005,1.0412666666666666
68462019217,0.7454222222222222
51407036290,0.5307333333333334
33261073701,4.641500000000001
50090637100,3.0020000000000002
24338011003,12.82535
13517011201,0.3640833333333333
52959001030,0.27744444444444444
50090215803,1.5115714285714286
72865014030,0.44566666666666666
72572002210,17.47
31722013190,0.44566666666666666
51293061601,0.5924166666666667
89141025014,93.40828571428571
42291007760,0.471625
49884054601,2.0854166666666667
50090161200,0.6707142857142857
15308060,17.79686666666667
68180011202,0.2659722222222222
61919090610,0.31703333333333333
68308078430,2.3699999999999997
52427043090,0.17544444444444446
63323001003,1.8975714285714287
71205087272,0.24886111111111112
81033002501,0.7144666666666666
67405067196,0.5711999999999999
52959033730,0.40066666666666667
71610027980,0.34324444444444446
50090663201,0.3239166666666667
63629430606,1.8790000000000002
72189021660,0.3181777777777778
168013960,0.6539999999999999
50090411703,0.5115333333333333
69102010401,0.18215277777777777
71610069953,0.275962962962963
51672138708,1.4856666666666667
43386091510,0.34215555555555555
904726461,0.5874583333333334
50090247500,0.20591666666666666
42806001210,0.3934
10135051090,0.29285185185185186
31722012630,1.1875
68084084411,0.4276666666666666
50090316300,0.5799333333333334
51079049820,0.3525
55700041060,0.31133333333333335
67544051070,0.2624166666666667
51754010801,0.25120000000000003
55700051930,0.3408148148148148
72789011108,0.7002999999999999
45129020023,7.841833333333334
68382014014,0.3577777777777778
42291083590,0.3462222222222222
43547038950,0.27855555555555556
71610017030,0.3241111111111111
904643604,1.3659166666666667
60760078390,0.2995777777777778
63629232801,1.7406666666666666
43353025530,0.7564666666666666
53217009030,0.7008888888888889
55700034290,1.2495333333333332
60429095301,0.2902888888888889
63629110601,0.6868666666666666
65243035415,0.7339999999999999
60505451803,0.3211111111111111
71335011105,0.6902
43063006004,3.6266666666666665
62135026260,1.3804285714285711
70934005530,0.8268666666666665
38779061401,5.9462
55150012620,0.32266666666666666
904720161,0.34215555555555555
63874060706,0.4282333333333333
50090534000,0.6110833333333333
55111020660,0.6412222222222222
527179105,1.327888888888889
63187080007,0.6868666666666666
50090485000,0.7831
71449009846,23.990000000000002
55289002024,0.4092
50090318200,0.377
43353003030,0.2862777777777778
49999016345,1.192088888888889
50436728503,0.24020000000000002
42543097106,0.4478666666666667
57237021290,0.5911666666666666
68788694209,0.31703333333333333
61919055730,0.6940000000000001
33342033315,0.3694666666666666
43063004606,0.39743333333333325
31722080437,0.3665555555555556
71335029902,0.31133333333333335
71335973400,0.48091111111111107
53002090466,0.2838028169014084
72789032104,0.40373333333333333
60760077040,0.30569444444444444
65862032690,0.2858518518518518
42291087560,2.7031111111111112
71335031907,0.40418518518518515
254101019,6.7617777777777786
60760029815,1.7629333333333332
60687062901,0.2961388888888889
70436003604,0.9643333333333334
33261047123,0.6868666666666666
781922870,5.296
71335211000,0.5799333333333334
254301278,49.468333333333334
55289092804,3.6266666666666665
64850085130,2.3953333333333333
68788848109,0.27840000000000004
71335026509,0.5764
45129020037,7.841833333333334
42023012501,0.8720833333333333
781531308,1.7034444444444443
73687006232,7.752
43598074711,22.1375
65862023703,10.51
71335121807,0.24033333333333334
50436091305,0.37646666666666667
555902858,0.38745238095238105
63874025303,0.3750333333333334
55700022160,0.48166666666666663
63874057314,0.275962962962963
71205018215,0.2922666666666667
71205095355,0.2862777777777778
64850044010,0.24679999999999996
43063021290,0.2624166666666667
832121300,0.3373611111111111
43353063309,0.4053111111111111
68788764509,0.34251851851851856
70004069531,2.16928
68071017706,0.38792592592592595
43063080230,0.40958333333333335
69097098202,1.5384166666666668
65862020001,0.2727777777777778
68788825509,0.3811555555555555
51407008420,3.049571428571429
50090564401,0.24422222222222223
42806071101,0.38381250000000006
440741190,0.29711111111111116
63629688501,0.6686666666666666
63187054420,0.31703333333333333
24979020001,0.5618000000000001
68788702408,0.24020000000000002
38779946003,0.165446
64980020905,0.3453888888888889
50383026930,1.0734166666666667
70934003414,0.6845333333333333
310622560,10.6462
55111016805,0.6875
143987610,105.79599999999998
378191401,0.38020000000000004
55700090921,0.8761428571428571
72162231301,0.7096666666666667
71205096567,0.4670555555555556
49999000212,0.43746666666666667
68788706809,0.6156999999999999
80425016701,0.37374999999999997
55289009230,0.31703333333333333
68788766809,0.5911666666666666
50090156705,0.6310666666666667
55700069330,0.2624166666666667
59762100301,2.973472222222222
33342011110,0.6600833333333334
55700049430,1.2495333333333332
65862071550,0.6261777777777778
68094017159,0.21407142857142855
68788708006,0.2863555555555556
53002091287,0.3694666666666666
43353077970,0.3472
42043026338,0.32128
45129019843,7.841833333333334
65162055750,0.5980666666666666
30698003201,5.166333333333332
93727305,0.32275
62135048590,0.3365999999999999
69097031986,1.1435000000000002
55289084506,1.5234285714285716
68788681709,0.22144444444444444
49999021530,0.31544444444444447
76420053890,2.1961111111111107
63874054260,1.6536111111111114
68788644803,0.49566666666666664
49017807,0.37522222222222223
69238207701,0.3202333333333333
80425026201,10.558000000000002
378697085,0.3688055555555555
16714062501,1.2422499999999999
65862032730,0.3453333333333333
63187040930,0.1641111111111111
38779944101,0.165446
69582061,0.591125
63874012321,1.1621000000000001
71610030960,0.16818518518518516
50102024023,0.4045238095238095
68788730901,0.3743333333333333
51801000630,0.47333333333333333
76420008501,10.558000000000002
71205088655,0.8268666666666665
60760006920,0.7831
10135063632,0.5260333333333334
76282073205,0.2965555555555555
63874030460,0.5711999999999999
54373063,0.2053
71205037130,0.6310666666666667
10544029330,0.3680888888888889
68788693703,0.2511777777777778
68071042190,0.7954666666666667
43386099901,1.0582000000000003
50090696600,0.30344444444444446
50090046000,0.6785333333333334
68462058340,79.788
63187063615,2.0985
76420024360,0.37374999999999997
43386079001,0.3843333333333333
53002020620,12.82535
50090245004,0.2782222222222222
63629872201,0.9578666666666666
10094020560,17.24233333333333
33261059460,0.3985000000000001
51079048201,0.4454444444444445
71205018690,0.23551851851851854
703463601,394.84999999999997
440823091,0.3202333333333333
93440493,1.0412666666666666
51672125902,0.471625
10147077100,0.3234444444444444
51407082630,1.6225333333333334
16714083701,0.8320000000000001
591566101,0.4594
33261067621,0.38062222222222225
63323056593,13.186000000000002
82009004190,1.2171666666666667
50090654700,0.2362222222222222
42291062050,0.8164999999999999
55150034501,16.081
50090048102,0.40373333333333333
43063074612,2.0985
62332012190,0.375875
63629730601,0.24020000000000002
71610068092,0.23884444444444447
75826013810,0.3620333333333334
45802009828,0.13817142857142858
71335025106,0.30569444444444444
33261001636,0.3048888888888889
68382071586,5.284999999999999
50090540905,0.6242666666666667
63874026760,0.6968
65862067605,0.3985000000000001
38779589401,0.165446
8104005,1.8175555555555554
63187086320,0.29641666666666666
16729004301,1.2061666666666668
63874002045,0.5369333333333333
143989010,0.32266666666666666
83008000160,1.0110416666666666
63629509405,2.6443333333333334
440755901,0.24020000000000002
16714047002,0.36093333333333333
42023021601,32.884
55111039590,1.2704166666666667
65243030518,0.21939999999999998
62559064290,0.7563333333333334
50090214900,0.1547777777777778
50458038830,1.5690833333333332
50090211000,0.34762499999999996
42291042210,0.287962962962963
51079052720,0.34008888888888883
63629693202,0.3408148148148148
51079099420,0.37445833333333334
378182310,0.23133333333333334
68788766702,0.6830833333333334
72789014001,0.34762499999999996
574401215,9.820333333333334
50090305708,0.6845333333333333
63874023310,0.6707142857142857
71610029847,0.3794444444444444
60429004801,0.3762777777777778
168005860,1.6686
35356006030,0.4122222222222222
61919043472,0.6499333333333333
50090248001,0.31230555555555556
50090103300,1.7040000000000002
228299650,0.3037222222222222
63629320401,0.30444444444444446
70095002403,2.833666666666667
50090549400,0.27840000000000004
69097091105,0.3241111111111111
63629281704,0.17464285714285713
71335022002,0.24020000000000002
71610036630,0.36093333333333333
8080714120,200.336
63629484102,0.6546666666666666
50090223509,0.24679999999999996
45129020660,7.841833333333334
16714085401,0.3811555555555555
51407015730,0.44566666666666666
33261067821,0.4454444444444445
43353084816,0.6653333333333333
68788693409,1.0796
59762120504,2.3953333333333333
33261084800,0.22144444444444444
67877043403,0.7370833333333332
45129019422,7.841833333333334
52959045700,0.5543999999999999
71610048045,0.36011111111111116
70518326100,1.1344166666666666
51862031801,0.6073571428571428
68071080630,0.7125833333333332
45129000585,7.841833333333334
68788704304,0.24020000000000002
61703035037,4.18375
33261048501,0.14862999999999998
52959043502,0.32328888888888885
378802177,1.9778888888888888
50268061015,0.6586666666666667
63304058101,0.30175
53217021190,0.612
121097440,0.21407142857142855
60429017310,0.7107500000000001
440550690,0.3084166666666667
55700021801,0.30569444444444444
67544035552,1.7475
72189030406,1.426857142857143
50090669606,0.2624166666666667
70934058030,0.2796666666666667
69238142301,1.0899166666666666
57237012499,0.31747222222222227
76420002410,0.6815
70934070730,0.15340740740740738
71610065153,0.7339999999999999
33261045460,0.8656
168008915,0.8760666666666667
59651026905,0.2954444444444444
63874039514,0.7435333333333334
53217020100,0.17544444444444446
93751831,1.464125
51224010750,0.24133333333333337
50090099903,0.29285185185185186
42291060610,0.15488888888888888
31722090501,0.3151481481481481
43353095630,0.9083333333333333
68788635803,0.3985000000000001
54040450,0.7514666666666667
31060000661,0.581657848324515
71610050753,0.3872777777777777
72789033301,0.2891333333333333
35356072290,0.36093333333333333
440584330,0.4282333333333333
55700067330,0.7125833333333332
43063013430,0.3839722222222222
57664077283,0.52475
50090573100,0.6686666666666666
50436728402,0.2727777777777778
65862056430,0.8504166666666667
55466011111,0.23133333333333334
68788752201,0.375875
68788849806,0.17393055555555553
55700096230,0.37302777777777774
781329804,13.104166666666666
68788706606,3.34
68788766709,0.6830833333333334
61748047060,1.4910666666666665
68180095603,0.44245833333333334
68788694204,0.31703333333333333
50090664201,0.16818518518518516
63874023324,0.6707142857142857
43598058690,0.6258611111111111
68382009916,0.7956666666666667
68788774203,0.34977777777777774
47335061730,8.042733333333334
60429017730,0.9223333333333333
93031101,0.6785333333333334
93816301,0.6894444444444444
51862088403,0.3344345238095238
16571069703,0.35716666666666663
42291062860,0.40373333333333333
65862086803,0.41713888888888895
51407079701,0.7289333333333333
72162107703,0.5618000000000001
50090468203,0.5584166666666667
71205096011,0.31133333333333335
16714080601,0.8136666666666666
406992203,0.34824444444444447
63874028601,0.37646666666666667
50090647700,0.375875
16714019801,0.6093611111111111
8080783310,1.073
45129019952,7.841833333333334
69238131804,118.16571428571429
781519092,0.33522222222222225
63629150702,0.2995777777777778
60592050532,0.038668076109936576
64125011610,0.16818518518518516
72162214505,0.6845333333333333
527174210,0.6940000000000001
63629331503,0.6707777777777777
43063067390,0.24020000000000002
63874035012,0.5076666666666667
63187026610,1.8790000000000002
50090309501,0.2955
63629917901,0.5287999999999999
42291061090,0.23551851851851854
51672404806,1.1866666666666668
43353016453,0.5604166666666667
55700078506,3.34
781344220,144.452
43063089230,3.3546
64764091830,0.5857222222222223
713068231,1.5828
53489055101,0.21015277777777777
60793013230,5.298916666666667
33261053799,0.1641111111111111
61919056560,2.0985
78206018102,0.29285185185185186
591212712,9.820333333333334
68788725303,0.28863888888888894
60760085314,1.7880000000000003
63739001971,0.22960000000000003
71205085511,0.32264444444444446
68788690803,2.9013999999999998
68382007216,0.28863888888888894
59651048501,0.18406666666666668
68788680209,0.2995777777777778
63187043807,2.757142857142857
57844000956,0.6868666666666666
45129020487,7.841833333333334
456045801,0.9166666666666666
72578006614,0.2782222222222222
17139056288,0.6936266666666667
63629119101,0.3298222222222222
55700023290,0.3811555555555555
55700060315,0.4624666666666667
51672127502,0.576
75834013118,0.2782222222222222
55390026801,20.0452
51079098520,0.32279166666666664
71335026807,0.5115333333333333
71041924,0.32239999999999996
52959035830,0.30444444444444446
52565003360,0.9428333333333332
63874031420,0.8761428571428571
72888007505,0.2834
63187090690,0.35455555555555557
60760039090,0.29688888888888887
440767645,0.3093611111111111
51407004927,0.2727777777777778
27241005308,0.6653333333333333
10702000710,0.5799333333333334
71335154905,1.0921428571428569
378522293,0.31133333333333335
378425201,0.6054444444444445
68071074812,3.190444444444444
67544040653,0.6318
51991068333,0.377
35356073306,1.2872
63739006933,0.6699166666666667
57664078586,0.9424666666666667
71610013453,0.30569444444444444
70934001930,0.7339999999999999
17856077502,0.15280000000000002
49999057620,0.31747222222222227
63874025612,0.3363555555555556
93506110,0.5711999999999999
55289080693,0.23884444444444447
43063041010,1.426857142857143
71205039230,0.6667500000000001
68788754809,0.1547777777777778
10135074562,0.7002999999999999
52959072890,0.29688888888888887
45129019784,7.841833333333334
54092051302,0.7447499999999999
71610018580,0.24020000000000002
33261002903,0.36093333333333333
50090249100,0.9634666666666666
68788714102,0.4092
71335138103,0.40418518518518515
50090408300,0.2680416666666667
43063057628,0.6707142857142857
33261010321,0.6153333333333334
63323096505,0.111208
25021046910,253.202
80425038802,2.557142857142857
66758008675,15.301499999999999
82619012201,0.3580833333333333
68001061305,0.6707777777777777
62332022330,1.5228333333333333
68788860406,0.3202333333333333
71610085253,0.36093333333333333
42291095730,10.1365
73141001203,1.3300000000000003
72603021801,0.69583
72162186703,2.454066666666667
69680016800,1.2946222222222223
81033041234,0.07526955602536997
50090472702,0.5799333333333334
70756065415,2.7
72196011101,0.06292
80425044901,0.377
50090215901,1.5115714285714286
59088090984,2.6443333333333334
71335218601,1.2953333333333332
50090713000,0.68925
82804012630,0.9083333333333333
62332079330,0.6686666666666666
68788839803,0.5543999999999999
50090422700,0.26855555555555555
71610078280,0.38062222222222225
31722046428,0.39752380952380956
62135033005,0.8078400000000001
29300035301,0.32495555555555555
68788873909,0.28402777777777777
71610084330,0.16818518518518516
71610083390,0.30569444444444444
68788819801,2.8332
68462075702,1.2062000000000002
68788862208,0.2624166666666667
68788874703,0.6871666666666667
72934550102,2.174666666666667
70512079310,4.5896
72189054990,0.3239166666666667
42291082518,0.23551851851851854
58151024032,0.34379166666666666
72162237406,0.5584166666666667
71335238302,0.3472
832608103,0.8504166666666667
80425041704,0.375875
904746151,0.07526955602536997
31722003330,1.3900833333333333
82461061101,2.6443333333333334
64980059901,0.3436666666666667
50090728308,0.2863555555555556
68788866503,0.41713888888888895
69852077610,4.792199999999999
72789045221,1.2171666666666667
82804098960,1.0116444444444446
72189059609,2.1955555555555555
50090734700,3.3421999999999996
82804002930,0.6110833333333333
42291046211,0.6344444444444444
62135081305,0.21045833333333333
21922001807,1.4856666666666667
72189058130,0.7289333333333333
68788859703,0.3750833333333333
69097000822,0.89909
71610085160,0.5711999999999999
50090736901,0.2796666666666667
832608350,0.6875
42806056012,0.6860277777777777
72162238800,0.31133333333333335
71610083430,0.20306666666666667
